"player","position","team","playerId","birthdate","points","lower","upper","sdPts","positionRank","dropoff","tier","exp","ecrPosition","sdRank","risk"
"Eli Rogers","WR","PIT",2553737,1992-12-23,5.03,5.03,5.03,,79,0.505,0,1,81.8,9.9,6.4919576035542
"Emmanuel Sanders","WR","DEN",497322,1987-03-17,10.7525,10.7525,10.7525,,26,0.139999999999999,0,6,37.5,4.4,3.75864051979261
"Eric Decker","WR","NYJ",497284,1987-03-15,9.4375,9.4375,9.4375,,41,0.0787499999999994,0,6,,,
"Eric Ebron","TE","DET",2543466,1993-04-10,7.7,7.7,7.7,,11,0.6125,0,2,21.6,2.5,3.35882672012674
"Eric Weems","WR","ATL",2507029,1985-07-04,0,0,0,,105,0,0,9,,,
"Erik Swoope","TE","IND",2550405,1992-05-08,0,0,0,,54,0,0,2,,,
"Ezekiel Elliott","RB","DAL",2555224,1995-07-22,15.22,15.22,15.22,,3,1.5475,1,0,,,
"Falcons","DST","ATL",100001,,6.6,6.6,6.6,,7,0.0125000000000011,0,46,28.7,3.2,3.88388898044026
"Fitzgerald Toussaint","RB","PIT",2550738,1990-05-04,0,0,0,,65,0,0,2,,,
"Fozzy Whittaker","RB","CAR",2540037,1989-02-22,1.935,1.935,1.935,,59,0.49125,0,4,100.7,21.5,13.3872323018901
"Frank Gore","RB","IND",2506404,1983-05-14,7.635,7.635,7.635,,30,0.0337500000000004,0,11,25,4.6,4.17009395343821
"Frankie Hammond","WR","NYJ",2541828,1990-02-17,0,0,0,,105,0,0,3,,,
"Freddie Martino","WR","TB",2550223,1991-09-07,0,0,0,,105,0,0,2,,,
"Gabe Holmes","TE","OAK",2553658,1991-03-29,0,0,0,,54,0,0,1,,,
"Garrett Celek","TE","SF",2534820,1988-05-29,3.25,3.25,3.25,,36,0.1375,0,4,31.3,4.8,4.4169632391178
"Garrett Graham","TE","DEN",497234,1986-08-04,0,0,0,,54,0,0,6,,,
"Gary Barnidge","TE","CLE",1060,1985-09-22,0,0,0,,54,0,0,8,,,
"Gavin Escobar","TE","DAL",2540211,1991-02-03,0,0,0,,54,0,0,3,,,
"Geno Smith","QB","NYJ",2539335,1990-10-10,0,0,0,,30,0,0,3,,,
"Geoff Swaim","TE","DAL",2553454,1993-09-16,0,0,0,,54,0,0,1,61.4,20.8,11.7779129364469
"George Atkinson","RB","CLE",2550540,1992-11-29,0,0,0,,65,0,0,2,,,
"George Farmer","RB","SEA",2553767,1993-07-04,0,0,0,,65,0,0,1,,,
"Gerald Christian","TE","BUF",2552462,1991-08-26,0,0,0,,54,0,0,1,,,
"Geremy Davis","WR","SD",2552654,1992-01-10,0,0,0,,105,0,0,1,,,
"Geronimo Allison","WR","GB",2556460,1994-01-18,0,0,0,,105,0,0,0,127.5,12.3,7.68467778555926
"Giants","DST","NYG",100023,,5.75,5.75,5.75,,24,0.0999999999999996,0,46,25.6,4.5,6.70787458026591
"Giovani Bernard","RB","CIN",2540156,1991-11-22,6.4275,6.4275,6.4275,,43,0.3225,0,3,24.7,9,6.5698222808458
"Glenn Gronkowski","RB","FA",2556544,1993-03-25,0,0,0,,65,0,0,0,,,
"Golden Tate","WR","DET",497326,1988-08-02,11.4525,11.4525,11.4525,,19,0.0650000000000013,0,6,17.6,3,3.06288708028966
"Graham Gano","K","CAR",71309,1987-04-09,9.5,9.5,9.5,,5,0.15,0,7,18.5,3.6,5.01073700458495
"Greg Olsen","TE","CAR",2495700,1985-03-11,10.7625,10.7625,10.7625,,5,0.681249999999999,0,9,18.9,4,4.04891575425135
"Greg Zuerlein","K","LAR",2534797,1987-12-27,9.2,9.2,9.2,,8,0.149999999999999,0,4,3.2,1.8,2.11174576664916
"Griff Whalen","WR","FA",2535876,1990-03-01,0,0,0,,105,0,0,4,,,
"Harry Douglas","WR","TEN",222,1984-09-16,0,0,0,,105,0,0,8,,,
"Henry Krieger-Coble","TE","FA",2556580,1992-06-12,0,0,0,,54,0,0,0,,,
"Hunter Sharp","WR","DEN",2556773,1994-04-25,0,0,0,,105,0,0,0,,,
"Ifeanyi Momah","TE","FA",2541096,1989-10-23,0,0,0,,54,0,0,3,,,
"Isaiah Burse","WR","SD",2550182,1991-12-08,0,0,0,,105,0,0,2,,,
"Isaiah Crowell","RB","CLE",2550189,1993-01-08,10.71,10.71,10.71,,11,0.126250000000001,0,2,30.2,3.9,3.78831899225972
"J.J. Nelson","WR","ARI",2552656,1992-04-24,8.1275,8.1275,8.1275,,59,0.29125,0,1,66.6,6.7,4.90166402754746
"Jace Amaro","TE","TEN",2543481,1992-06-26,0,0,0,,54,0,0,2,,,
"Jack Doyle","TE","IND",2540232,1990-05-05,6.9875,6.9875,6.9875,,13,0.2375,0,3,7.6,2,3.12879704208521
"Jacob Tamme","TE","ATL",324,1985-03-15,0,0,0,,54,0,0,8,,,
"Jacquizz Rodgers","RB","TB",2495471,1990-02-06,0,0,0,,65,0,0,5,59.8,8.4,6.24258659983568
"Jaguars","DST","JAC",100015,,6.2,6.2,6.2,,15,0.0750000000000002,0,46,2.5,1.8,0.842673719089553
"Jake Kumerow","WR","FA",2553548,1992-02-17,0,0,0,,105,0,0,1,,,
"Jake Rudock","QB","DET",2556232,1993-01-21,0,0,0,,30,0,0,0,34.8,0.4,0.463882198789435
"Jake Stoneburner","TE","NO",2539283,1989-08-25,0,0,0,,54,0,0,3,,,
"Jakeem Grant","WR","MIA",2556190,1992-10-30,0,0,0,,105,0,0,0,,,
"Jalen Richard","RB","OAK",2556885,1993-10-15,7.4725,7.4725,7.4725,,34,0.085,0,0,63.4,4.9,4.33371179394327
"Jalin Marshall","WR","NYJ",2556606,1995-07-21,0,0,0,,105,0,0,0,,,
"Jalston Fowler","RB","TEN",2552464,1990-07-26,0,0,0,,65,0,0,1,,,
"Jamaal Charles","RB","KC",925,1986-12-27,6.575,6.575,6.575,,42,0.2475,0,8,,,
"Jameis Winston","QB","TB",2552033,1994-01-06,0,0,0,,30,0,0,1,11.8,3.1,5.59373269649353
"James Develin","RB","NE",2508101,1988-07-23,0,0,0,,65,0,0,6,86,9,6.5698222808458
"James Hanna","TE","DAL",2533028,1989-07-14,0,0,0,,54,0,0,4,70.8,5.1,4.55498104594272
"James Starks","RB","GB",497206,1986-02-25,0,0,0,,65,0,0,6,,,
"James White","RB","NE",2543773,1992-02-03,7.6225,7.6225,7.6225,,31,0.0837499999999993,0,2,53.2,5.1,4.44279035427998
"James Winchester","TE","KC",2542357,1989-08-06,0,0,0,,54,0,0,2016,,,
"James Wright","WR","CIN",2550162,1991-12-31,0,0,0,,105,0,0,2,,,
"Jamison Crowder","WR","WAS",2552415,1993-06-17,10.2725,10.2725,10.2725,,29,0.0899999999999981,0,1,22.2,4.2,3.65924717129219
"Jamize Olawale","RB","OAK",2536044,1989-04-17,0,0,0,,65,0,0,4,82.1,3.9,3.78831899225972
"Jared Abbrederis","WR","DET",2543774,1990-12-17,0,0,0,,105,0,0,2,,,
"Jared Cook","TE","GB",71265,1987-04-07,6.325,6.325,6.325,,18,0.36875,0,7,,,
"Jared Goff","QB","LAR",2555334,1994-10-14,10.39,10.39,10.39,,25,2.92,0,0,8.2,2.6,4.64376038210388
"Jarius Wright","WR","MIN",2532978,1989-11-25,2.4,2.4,2.4,,96,0.09375,0,4,94.3,8.6,5.84590083830146
"Jaron Brown","WR","ARI",2541966,1990-01-08,3.5625,3.5625,3.5625,,85,0.2375,0,3,75.8,8,5.54772079280019
"Jarvis Landry","WR","MIA",2543488,1992-11-28,0,0,0,,105,0,0,2,21.2,3.7,3.41076380004113
"Jason Witten","TE","DAL",2505629,1982-05-06,5.8625,5.8625,5.8625,,20,0.149999999999999,0,13,8.9,2.2,3.22080891330182
"Javontee Herndon","WR","SD",2550459,1991-06-29,0,0,0,,105,0,0,2,,,
"Javorius Allen","RB","BAL",2552631,1991-08-27,0.6975,0.6975,0.6975,,64,0.6975,0,1,65.2,4.9,4.33371179394327
"Jay Ajayi","RB","MIA",2552582,1993-06-15,0,0,0,,65,0,0,1,,,
"Jay Cutler","QB","CHI",2495824,1983-04-29,0,0,0,,30,0,0,10,,,
"Jay Prosch","RB","HOU",2543695,1992-08-21,0,0,0,,65,0,0,2,,,
"Jeff Cumberland","TE","SD",2507883,1987-05-02,0,0,0,,54,0,0,6,,,
"Jeff Driskel","QB","CIN",2555262,1993-04-23,0,0,0,,30,0,0,0,,,
"Jeff Heuerman","TE","DEN",2552399,1992-11-24,2.7,2.7,2.7,,41,0.0437500000000002,0,1,61.1,19.9,11.3638595159722
"Jeff Janis","WR","GB",2543750,1991-06-09,1.5175,1.5175,1.5175,,100,0.755,0,2,111.5,0.5,1.82047022403439
"Jerell Adams","TE","NYG",2555311,1992-12-31,2.8375,2.8375,2.8375,,39,0.0874999999999999,0,0,65,8,5.88915317858363
"Jeremy Hill","RB","CIN",2543603,1992-10-20,8.47,8.47,8.47,,25,0.1625,0,2,,,
"Jeremy Kerley","WR","SF",2495189,1988-11-30,0,0,0,,105,0,0,5,,,
"Jeremy Langford","RB","CHI",2552379,1991-12-06,0,0,0,,65,0,0,1,,,
"Jeremy Maclin","WR","KC",80429,1988-05-11,10.025,10.025,10.025,,33,0.0437500000000011,0,7,,,
"Jeremy Ross","WR","ARI",2530598,1988-03-06,0,0,0,,105,0,0,5,,,
"Jerick McKinnon","RB","MIN",2543715,1992-05-03,5.64,5.64,5.64,,47,0.505000000000001,0,2,28.8,3.9,3.78831899225972
"Jermaine Gresham","TE","ARI",497238,1988-06-16,4.775,4.775,4.775,,27,0.325,0,6,37.5,5.5,4.73900478837595
"Jermaine Kearse","WR","SEA",2532887,1990-02-06,4.6375,4.6375,4.6375,,80,0.385000000000001,0,4,,,
"Jerome Cunningham","TE","FA",2551359,1991-05-25,0,0,0,,54,0,0,2,,,
"Jerome Felton","RB","BUF",230,1986-07-03,0,0,0,,65,0,0,8,,,
"Jesse James","TE","PIT",2552633,1994-06-04,2.675,2.675,2.675,,42,0.0625,0,1,28.4,3.6,3.86489201181812
"Jets","DST","NYJ",100024,,6.15,6.15,6.15,,18,0.0500000000000007,0,46,11.6,3.9,5.40449661111561
"Jhurell Pressley","RB","FA",2556656,1992-05-20,0,0,0,,65,0,0,0,,,
"Jim Dray","TE","SF",497226,1986-12-31,0,0,0,,54,0,0,6,,,
"Jimmy Garoppolo","QB","NE",2543801,1991-11-02,0,0,0,,30,0,0,2,,,
"Jimmy Graham","TE","SEA",497236,1986-11-24,11.9,11.9,11.9,,2,0.487500000000001,1,6,3.2,1.8,3.03678517086859
"Joe Banyard","RB","JAC",2535696,1988-11-22,0,0,0,,65,0,0,4,,,
"Joe Callahan","QB","GB",2556492,1993-06-04,0,0,0,,30,0,0,0,,,
"Joe Flacco","QB","BAL",382,1985-01-16,13.8,13.8,13.8,,18,0.48,0,8,31.1,1.6,2.74381575332459
"Joe Kerridge","RB","GB",2556415,1992-09-17,0,0,0,,65,0,0,0,,,
"Joe Webb","QB","CAR",1037347,1986-11-14,0,0,0,,30,0,0,6,,,
"John Brown","WR","ARI",2543847,1990-04-03,10.8875,10.8875,10.8875,,23,0.0812500000000007,0,2,83.8,13.2,8.13194785381115
"John Kuhn","RB","NO",2506147,1982-09-09,0,0,0,,65,0,0,10,,,
"John Phillips","TE","NO",71435,1987-06-11,0,0,0,,54,0,0,7,,,
"Johnny Holton","WR","OAK",2556805,1991-08-22,0,0,0,,105,0,0,0,84.2,11.7,7.38649774005799
"Johnny Manziel","QB","FA",2543462,1992-12-06,0,0,0,,30,0,0,2,,,
"Joique Bell","RB","DET",497145,1986-08-04,0,0,0,,65,0,0,6,,,
"Jonathan Krause","WR","FA",2550216,1992-01-18,0,0,0,,105,0,0,2,,,
"Jonathan Stewart","RB","CAR",949,1987-03-21,7.37,7.37,7.37,,36,0.447500000000001,0,8,43,3.7,3.67924043192302
"Jordan Gay","K","BUF",2542060,1990-03-29,0,0,0,,25,0,0,2016,,,
"Jordan Howard","RB","CHI",2555418,1994-11-02,12.9475,12.9475,12.9475,,7,0.35,0,0,17.7,3.3,3.4610833112496
"Jordan Matthews","WR","PHI",2543500,1992-07-16,9.9625,9.9625,9.9625,,35,0.0562500000000004,0,2,,,
"Jordan Norwood","WR","DEN",71417,1986-09-28,0,0,0,,105,0,0,7,,,
"Jordan Reed","TE","WAS",2540160,1990-07-03,11.3,11.3,11.3,,4,0.856249999999999,0,3,,,
"Jordan Taylor","WR","DEN",2553606,1992-02-18,0,0,0,,105,0,0,1,,,
"Jordan Todman","RB","IND",2495472,1990-02-24,0,0,0,,65,0,0,5,,,
"Jordy Nelson","WR","GB",1032,1985-05-31,14.625,14.625,14.625,,5,0.25,0,8,50.7,5.9,4.50409063354577
"Josh Bellamy","WR","CHI",2535964,1989-05-18,0,0,0,,105,0,0,4,98.9,7.4,5.24954074729893
"Josh Boyce","WR","FA",2540181,1991-05-06,0,0,0,,105,0,0,3,,,
"Josh Doctson","WR","WAS",2555343,1992-12-03,8.2375,8.2375,8.2375,,57,0.0625,0,0,42.6,4.6,3.85803386829303
"Josh Ferguson","RB","IND",2556411,1993-05-23,0,0,0,,65,0,0,0,96.5,9.8,7.00613652219264
"Josh Gordon","WR","CLE",2537931,1991-04-13,0,0,0,,105,0,0,4,17.2,5.3,4.2059105880445
"Josh Hill","TE","NO",2541834,1990-05-21,3.6375,3.6375,3.6375,,35,0.4375,0,3,34.8,5.8,4.87702259520087
"Josh Huff","WR","TB",2543746,1991-10-14,0,0,0,,105,0,0,2,,,
"Josh Johnson","QB","NYG",264,1986-05-15,0,0,0,,30,0,0,8,,,
"Josh Lambo","K","SD",2553833,1990-11-19,0,0,0,,25,0,0,1,,,
"Josh McCown","QB","CLE",2505076,1979-07-04,3.778,3.778,3.778,,29,3.778,0,14,,,
"Joshua Perkins","TE","ATL",2556444,1993-08-05,0,0,0,,54,0,0,0,,,
"Julian Edelman","WR","NE",238498,1986-05-22,0,0,0,,105,0,0,7,,,
"Julio Jones","WR","ATL",2495454,1989-02-03,16.375,16.375,16.375,,1,1.0625,1,5,6.2,2.9,3.01319040603945
"Julius Thomas","TE","JAC",2495353,1988-06-27,0,0,0,,54,0,0,5,,,
"Justin Forsett","RB","DEN",927,1985-10-14,0,0,0,,65,0,0,8,,,
"Justin Hardy","WR","ATL",2552418,1991-12-18,2.475,2.475,2.475,,95,0.1,0,1,101.4,8,5.54772079280019
"Justin Hunter","WR","BUF",2540151,1991-05-20,0,0,0,,105,0,0,3,,,
"Justin Perillo","TE","FA",2550243,1991-01-05,0,0,0,,54,0,0,2,,,
"Justin Tucker","K","BAL",2536340,1989-11-21,11.9,11.9,11.9,,1,1.3,1,4,9.1,5.3,7.74867317374652
"Juwan Thompson","RB","DEN",2550263,1992-05-13,0,0,0,,65,0,0,2,,,
"KaDeem Carey","RB","CHI",2543551,1992-10-30,0,0,0,,65,0,0,2,,,
"Kai Forbath","K","MIN",2495150,1987-09-02,7.5,7.5,7.5,,22,0.9,0,5,12.6,4,5.65495727968179
"Kalif Raymond","WR","DEN",2556661,1994-08-08,0,0,0,,105,0,0,0,,,
"Kapri Bibbs","RB","DEN",2550542,1993-01-10,0,0,0,,65,0,0,2,,,
"Kasen Williams","WR","SEA",2554138,1992-05-20,0,0,0,,105,0,0,1,,,
"Keenan Allen","WR","SD",2540154,1992-04-27,10.7625,10.7625,10.7625,,25,0.036249999999999,0,3,,,
"Keith Marshall","RB","WAS",2555459,1994-02-16,0,0,0,,65,0,0,0,,,
"Keith Smith","RB","DAL",2550400,1992-04-08,0,0,0,,65,0,0,2,,,
"Keith Wenning","QB","NYG",2543784,1991-02-14,0,0,0,,30,0,0,2,,,
"Kellen Clemens","QB","SD",2506895,1983-06-06,0,0,0,,30,0,0,10,,,
"Kellen Davis","TE","FA",2507486,1985-10-11,0,0,0,,54,0,0,8,,,
"Kellen Moore","QB","DAL",2532917,1989-07-12,0,0,0,,30,0,0,4,,,
"Kelvin Benjamin","WR","CAR",2543471,1991-02-05,11.825,11.825,11.825,,14,0.125,0,2,,,
"Kenbrell Thompkins","WR","FA",2539214,1988-07-29,0,0,0,,105,0,0,3,,,
"Kendall Wright","WR","TEN",2532977,1989-11-12,8.64,8.64,8.64,,54,0.190000000000001,0,4,,,
"Kenjon Barner","RB","PHI",2539289,1989-04-28,0,0,0,,65,0,0,3,96.8,10.5,7.38791148337112
"Kenneth Dixon","RB","BAL",2555229,1994-01-21,0,0,0,,65,0,0,0,,,
"Kenny Britt","WR","LAR",71217,1988-09-19,9.475,9.475,9.475,,40,0.0500000000000007,0,7,,,
"Kenny Stills","WR","MIA",2540202,1992-04-22,0,0,0,,105,0,0,3,36.7,5.8,4.45439395929556
"Kenyan Drake","RB","MIA",2555230,1994-01-26,0,0,0,,65,0,0,0,11.6,4,3.84285827242808
"Kerwynn Williams","RB","ARI",2539980,1991-06-09,2.035,2.035,2.035,,58,0.23875,0,3,38.3,6.6,5.2608795568053
"Keshawn Martin","WR","FA",2532900,1990-03-15,0,0,0,,105,0,0,4,,,
"Kevin Hogan","QB","CLE",2555263,1992-10-20,0,0,0,,30,0,0,0,,,
"Kevin Norwood","WR","NYG",2543689,1989-09-23,0,0,0,,105,0,0,2,,,
"Kevin White","WR","CHI",2553432,1992-06-25,10,10,10,,34,0.0625,0,1,,,
"Khari Lee","TE","DET",2553552,1992-01-16,0,0,0,,54,0,0,1,,,
"Khiry Robinson","RB","NYJ",2542022,1989-12-28,0,0,0,,65,0,0,3,,,
"Kirk Cousins","QB","WAS",2532820,1988-08-19,18.4,18.4,18.4,,5,0.535,0,4,13.5,3.4,6.16371608512732
"Knile Davis","RB","KC",2540178,1991-10-05,0,0,0,,65,0,0,3,,,
"Kyle Juszczyk","RB","BAL",2540230,1991-04-23,0,0,0,,65,0,0,3,,,
"Kyle Rudolph","TE","MIN",2495438,1989-11-09,8.975,8.975,8.975,,9,1.1625,0,5,9.3,1.8,3.03678517086859
"Ladarius Green","TE","PIT",2532853,1990-05-29,0,0,0,,54,0,0,4,,,
"Lamar Miller","RB","HOU",2533034,1991-04-25,10.6675,10.6675,10.6675,,12,0.30625,0,4,8,2.8,3.18838691040782
"Lance Dunbar","RB","DAL",2535708,1990-01-25,0,0,0,,65,0,0,4,,,
"Lance Kendricks","TE","LAR",2495187,1988-01-30,4.475,4.475,4.475,,28,0.143749999999999,0,5,,,
"Landry Jones","QB","PIT",2539287,1989-04-04,0,0,0,,30,0,0,3,,,
"Laquon Treadwell","WR","MIN",2555214,1995-06-14,5.8,5.8,5.8,,73,0.333749999999999,0,0,105.8,7.5,5.29923742154914
"Larry Donnell","TE","NYG",2537933,1988-11-01,0,0,0,,54,0,0,4,,,
"Larry Fitzgerald","WR","ARI",2506106,1983-08-31,10.85,10.85,10.85,,24,0.0924999999999994,0,12,10.7,2.8,2.96349373178924
"Latavius Murray","RB","OAK",2541161,1990-01-18,6.6175,6.6175,6.6175,,40,0.0224999999999991,0,3,,,
"LeGarrette Blount","RB","NE",497149,1986-12-05,8.86,8.86,8.86,,21,0.188749999999999,0,6,,,
"LeSean McCoy","RB","BUF",79607,1988-07-12,13.315,13.315,13.315,,6,0.5075,0,7,4.2,2.1,2.80661194922934
"LeVeon Bell","RB","PIT",2540175,1992-02-18,17.54,17.54,17.54,,1,1.5325,1,3,1.2,0.4,1.87944418636732
"Lee Smith","TE","OAK",2495347,1987-11-21,0,0,0,,54,0,0,5,67.6,6.3,5.10705227324241
"Leonte Carroo","WR","MIA",2555215,1994-01-24,0,0,0,,105,0,0,0,,,
"Levine Toilolo","TE","ATL",2540203,1991-07-30,1.7875,1.7875,1.7875,,50,0.775,0,3,48.2,4.1,4.09492168985965
"Lions","DST","DET",100010,,5.75,5.75,5.75,,24,0.0250000000000004,0,46,17.2,3.2,3.88388898044026
"Logan Paulsen","TE","CHI",2507828,1987-02-26,0,0,0,,54,0,0,6,,,
"Logan Thomas","TE","BUF",2543767,1991-07-01,0,0,0,,54,0,0,2,65.2,8.8,6.25720066345008
"Lorenzo Taliaferro","RB","BAL",2543704,1991-12-23,0,0,0,,65,0,0,2,,,
"Louis Murphy","WR","FA",80670,1987-05-11,0,0,0,,105,0,0,7,,,
"Lucky Whitehead","WR","DAL",2553621,1992-06-02,0,0,0,,105,0,0,1,,,
"Luke McCown","QB","NO",2506053,1981-07-12,0,0,0,,30,0,0,12,,,
"Luke Stocker","TE","TB",2495234,1988-07-17,0,0,0,,54,0,0,5,,,
"Luke Willson","TE","SEA",2541199,1990-01-15,2.6375,2.6375,2.6375,,43,0.0812499999999998,0,3,66.7,6.4,5.15305820885071
"Mack Brown","RB","WAS",2553867,1991-09-24,0,0,0,,65,0,0,0,,,
"Malcolm Brown","RB","LAR",2552382,1993-05-15,4.31,4.31,4.31,,52,1.34,0,1,81,9.4,6.78797940151922
"Malcolm Johnson","RB","SEA",2553446,1992-08-11,0,0,0,,65,0,0,1,,,
"Malcolm Mitchell","WR","NE",2555216,1993-07-20,0,0,0,,105,0,0,0,,,
"MarQueis Gray","TE","MIA",2540259,1990-11-07,0,0,0,,54,0,0,3,,,
"Marc Mariani","WR","TEN",1037885,1987-05-02,0,0,0,,105,0,0,6,,,
"Marcedes Lewis","TE","JAC",2495888,1984-05-19,1.9625,1.9625,1.9625,,49,0.53125,0,10,28,3.3,3.7268742049932
"Marcel Reece","RB","SEA",4433,1985-06-23,0,0,0,,65,0,0,8,,,
"Marcus Mariota","QB","TEN",2552466,1993-10-30,17.85,17.85,17.85,,7,0.384999999999998,0,1,17.6,3,5.4037382336156
"Mario Alford","WR","CLE",2552650,1992-02-25,0,0,0,,105,0,0,1,,,
"Mark Ingram","RB","NO",2495466,1989-12-21,9.1475,9.1475,9.1475,,18,0.0700000000000003,0,5,6.8,2.3,2.91569050956605
"Mark Sanchez","QB","DAL",79858,1986-11-11,0,0,0,,30,0,0,7,,,
"Markus Wheaton","WR","PIT",2539291,1991-02-07,0,0,0,,105,0,0,3,,,
"Marlon Brown","WR","DEN",2540005,1991-04-22,0,0,0,,105,0,0,3,,,
"Marqise Lee","WR","JAC",2543475,1991-11-25,8.2225,8.2225,8.2225,,58,0.215,0,2,32.2,4.1,3.60955049704198
"Marquess Wilson","WR","CHI",2540177,1992-09-14,0,0,0,,105,0,0,3,,,
"Marquez North","WR","FA",2556636,1995-04-21,0,0,0,,105,0,0,0,,,
"Marquise Goodwin","WR","BUF",2539964,1990-11-19,8.8425,8.8425,8.8425,,50,0.0312499999999982,0,3,,,
"Marshawn Lynch","RB","FA",2495663,1986-04-22,10.5,10.5,10.5,,13,0.512499999999999,0,9,,,
"Martavis Bryant","WR","PIT",2543572,1991-12-20,11.8375,11.8375,11.8375,,13,0.0250000000000004,0,2,38.2,5.2,4.15621391379429
"Martellus Bennett","TE","NE",1062,1987-03-10,9.4125,9.4125,9.4125,,8,0.962499999999999,0,8,,,
"Marvin Jones","WR","DET",2532884,1990-03-12,9.525,9.525,9.525,,39,0.0687499999999979,0,4,13.3,3.4,3.2616737772905
"Mason Crosby","K","GB",2507232,1984-09-03,9.4,9.4,9.4,,6,0.15,0,9,17,4.8,6.94339782987547
"Matt Asiata","RB","MIN",2495258,1987-07-24,0,0,0,,65,0,0,5,,,
"Matt Barkley","QB","CHI",2539308,1990-09-08,0,0,0,,30,0,0,3,,,
"Matt Bryant","K","ATL",2504797,1975-05-29,10.9,10.9,10.9,,2,0.699999999999999,1,14,5.2,3.6,5.01073700458495
"Matt Cassel","QB","TEN",2506562,1982-05-17,0,0,0,,30,0,0,11,,,
"Matt Forte","RB","NYJ",234,1985-12-10,7.7025,7.7025,7.7025,,28,0.0525000000000002,0,8,36.5,3.9,3.78831899225972
"Matt Hazel","WR","WAS",2543792,1992-01-23,0,0,0,,105,0,0,2,,,
"Matt Jones","RB","WAS",2552635,1992-11-17,0,0,0,,65,0,0,1,,,
"Matt LaCosse","TE","NYG",2553667,1992-09-21,0,0,0,,54,0,0,1,,,
"Matt Lengel","TE","NE",2553554,1990-12-27,0,0,0,,54,0,0,1,,,
"Matt McGloin","QB","OAK",2542065,1989-12-02,0,0,0,,30,0,0,3,,,
"Matt Moore","QB","MIA",2507282,1984-08-09,0,0,0,,30,0,0,9,,,
"Matt Prater","K","DET",2506677,1984-08-10,8.1,8.1,8.1,,20,0.4,0,10,7.6,3.5,4.84968193581074
"Matt Ryan","QB","ATL",310,1985-05-17,19,19,19,,4,0.860000000000003,0,8,10.1,3.9,7.11368839951696
"Matt Schaub","QB","ATL",2505982,1981-06-25,0,0,0,,30,0,0,12,,,
"Matt Simms","QB","FA",2534889,1988-09-27,0,0,0,,30,0,0,4,,,
"Matt Slater","WR","NE",4487,1985-09-09,0,0,0,,105,0,0,8,126,0,1.57198685278334
"Matthew Stafford","QB","DET",79860,1988-02-07,17.31,17.31,17.31,,9,0.100000000000001,0,7,8.5,3.1,5.59373269649353
"Maurice Harris","WR","WAS",2556404,1992-11-11,0,0,0,,105,0,0,0,109.3,13.6,8.33073455081199
"Max McCaffrey","WR","GB",2556814,1994-05-17,0,0,0,,105,0,0,0,,,
"Maxx Williams","TE","BAL",2552468,1994-04-12,4.2375,4.2375,4.2375,,30,0.143750000000001,0,1,57.8,6.8,5.33708195128394
"Melvin Gordon","RB","SD",2552469,1993-04-13,12.6675,12.6675,12.6675,,8,0.55125,0,1,,,
"Michael Campanaro","WR","BAL",2550163,1991-01-25,3.1375,3.1375,3.1375,,88,0.225,0,2,128.6,7.4,5.24954074729893
"Michael Crabtree","WR","OAK",71269,1987-09-14,11.3625,11.3625,11.3625,,21,0.418749999999999,0,7,13,3.7,3.41076380004113
"Michael Floyd","WR","NE",2532841,1989-11-27,0,0,0,,105,0,0,4,,,
"Michael Hoomanawanui","TE","NO",497246,1988-07-04,0,0,0,,54,0,0,6,52.2,5.7,4.83101665959256
"Michael Thomas","WR","NO",2556370,1993-03-03,13.1,13.1,13.1,,9,0.63875,0,0,8.9,2.6,2.86410038328882
"Michael Williams","TE","FA",2539197,1990-09-08,0,0,0,,54,0,0,3,,,
"Mike Bercovici","QB","FA",2556794,1993-02-09,0,0,0,,30,,0,0,,,
"Mike Evans","WR","TB",2543468,1993-08-21,0,0,0,,105,0,0,2,11.3,3.7,3.41076380004113
"Mike Gillislee","RB","BUF",2539663,1990-11-01,8.6475,8.6475,8.6475,,23,0.16,0,3,,,
"Mike Glennon","QB","TB",2539275,1989-12-12,11.43,11.43,11.43,,22,0.754999999999999,0,3,,,
"Mike James","RB","DET",2540224,1991-04-13,0,0,0,,65,0,0,3,,,
"Mike Nugent","K","FA",2506386,1982-03-02,0,0,0,,25,0,0,11,,,
"Mike Thomas","WR","LAR",2556381,1994-08-16,0,0,0,,105,0,0,0,135.3,6.7,4.90166402754746
"Mike Tolbert","RB","CAR",2507428,1985-11-23,4.77,4.77,4.77,,49,0.234999999999999,0,8,,,
"Mike Wallace","WR","BAL",2507763,1986-08-01,9.0975,9.0975,9.0975,,45,0.0587499999999999,0,7,41.6,6.4,4.75257400479682
"Mohamed Sanu","WR","ATL",2533040,1989-08-22,7.2925,7.2925,7.2925,,66,0.48125,0,4,33.8,4.5,3.80833719404282
"Moritz Boehringer","WR","FA",2556261,1993-10-16,0,0,0,,105,0,0,0,,,
"Mychal Rivera","TE","OAK",2539995,1990-09-08,0,0,0,,54,0,0,3,,,
"Myles White","WR","FA",2541905,1990-03-30,0,0,0,,105,0,0,3,,,
"Neal Sterling","TE","JAC",2553451,1992-01-14,0,0,0,,54,0,0,1,,,
"Nelson Agholor","WR","PHI",2552600,1993-05-24,7.8875,7.8875,7.8875,,60,0.11375,0,1,37.5,5,4.05682056529387
"Nick Boyle","TE","BAL",2552402,1993-02-17,4.0375,4.0375,4.0375,,33,0.368749999999999,0,1,50.9,6.4,5.15305820885071
