"player","position","team","playerId","birthdate","points","lower","upper","sdPts","positionRank","dropoff","tier","exp","ecrPosition","sdRank","risk"
"Duke Johnson","RB","CLE",2552461,1993-09-23,8.3115,8.3115,8.3115,,35,0.131,0,2,,,
"Dustin Hopkins","K","WAS",2539227,1990-10-01,0,0,0,,33,0,0,4,,,
"Dwayne Allen","TE","NE",2533046,1990-02-24,3.47125,3.47125,3.47125,,31,0.0545,0,5,,,
"Dwayne Harris","WR","NYG",2495159,1987-09-16,0,0,0,,161,0,0,6,,,
"Dwayne Washington","RB","DET",2556118,1994-04-24,0,0,0,,115,0,0,1,,,
"E.J. Manuel","QB","OAK",2539228,1990-03-19,0.0924,0.0924,0.0924,,61,0.0068,0,4,,,
"Eagles","DST","PHI",100025,,6.77,6.77,6.77,,16,0.035000000000001,0,47,,,
"Ed Dickson","TE","CAR",497224,1987-07-25,4.04625,4.04625,4.04625,,29,0.41625,0,7,,,
"Eddie Lacy","RB","SEA",2540168,1990-06-02,1.235,1.235,1.235,,84,0.050125,0,4,,,
"Eli Manning","QB","NYG",2505996,1981-01-03,12.6188,12.6188,12.6188,,23,0.229899999999999,0,13,,,
"Eli Rogers","WR","PIT",2553737,1992-12-23,4.04675,4.04675,4.04675,,84,0.103125,0,2,,,
"Elijah McGuire","RB","NYJ",2557934,1994-06-01,3.57325,3.57325,3.57325,,65,0.0445000000000002,0,0,,,
"Elijhaa Penny","RB","ARI",2556762,1993-08-17,1.17725,1.17725,1.17725,,86,0.1035,0,1,,,
"Emmanuel Sanders","WR","DEN",497322,1987-03-17,8.10625,8.10625,8.10625,,40,0.0928749999999994,0,7,,,
"Eric Decker","WR","TEN",497284,1987-03-15,3.19875,3.19875,3.19875,,94,0.49225,0,7,,,
"Eric Ebron","TE","DET",2543466,1993-04-10,6.507,6.507,6.507,,11,0.184500000000001,0,3,,,
"Eric Rogers","WR","FA",2541883,1991-02-12,0,0,0,,161,0,0,4,,,
"Eric Saubert","TE","ATL",2558023,1994-05-01,0,0,0,,91,0,0,0,,,
"Eric Tomlinson","TE","NYJ",2553744,1992-04-22,0.57125,0.57125,0.57125,,75,0.0141250000000001,0,2,,,
"Eric Weems","WR","TEN",2507029,1985-07-04,0.12375,0.12375,0.12375,,157,0.02125,0,10,,,
"Evan Engram","TE","NYG",2557858,1994-09-02,8.59225,8.59225,8.59225,,3,0.50225,1,0,,,
"Ezekiel Elliott","RB","DAL",2555224,1995-07-22,0,0,0,,115,0,0,1,,,
"Falcons","DST","ATL",100001,,5.46,5.46,5.46,,30,0.239999999999999,0,47,,,
"Fitzgerald Toussaint","RB","PIT",2550738,1990-05-04,1.07075,1.07075,1.07075,,88,0.0518750000000001,0,3,,,
"Fozzy Whittaker","RB","CAR",2540037,1989-02-22,0.49075,0.49075,0.49075,,108,0.021625,0,5,,,
"Frank Gore","RB","IND",2506404,1983-05-14,11.88725,11.88725,11.88725,,17,0.240750000000002,0,12,,,
"Fred Ross","WR","CAR",2558993,1995-05-19,0,0,0,,161,0,0,0,,,
"Freddie Martino","WR","TB",2550223,1991-09-07,0.3675,0.3675,0.3675,,147,0.012125,0,3,,,
"Garrett Celek","TE","SF",2534820,1988-05-29,4.11625,4.11625,4.11625,,26,0.0146249999999997,0,5,,,
"Garrett Griffin","TE","NO",2557033,1994-03-04,0.56675,0.56675,0.56675,,76,0.02175,0,1,,,
"Gary Barnidge","TE","FA",1060,1985-09-22,0,0,0,,91,0,0,9,,,
"Gavin Escobar","TE","BAL",2540211,1991-02-03,0,0,0,,91,0,0,4,,,
"Geno Smith","QB","NYG",2539335,1990-10-10,0.4628,0.4628,0.4628,,41,0.0403000000000001,0,4,,,
"Geoff Swaim","TE","DAL",2553454,1993-09-16,0.23275,0.23275,0.23275,,87,0.0365,0,2,,,
"George Atkinson","RB","FA",2550540,1992-11-29,0,0,0,,115,0,0,3,,,
"George Kittle","TE","SF",2558266,1993-10-09,3.4195,3.4195,3.4195,,32,0.0392499999999996,0,0,,,
"Gerald Christian","TE","FA",2552462,1991-08-26,0,0,0,,91,0,0,2,,,
"Gerald Everett","TE","LAR",2557889,1994-06-25,2.56775,2.56775,2.56775,,37,0.196,0,0,,,
"Geremy Davis","WR","LAC",2552654,1992-01-10,0.2875,0.2875,0.2875,,152,0.054875,0,2,,,
"Geronimo Allison","WR","GB",2556460,1994-01-18,1.831,1.831,1.831,,112,0.0410000000000001,0,1,,,
"Giants","DST","NYG",100023,,5.69,5.69,5.69,,25,0.0449999999999999,0,47,,,
"Giorgio Tavecchio","K","OAK",2535686,1990-07-16,6.91,6.91,6.91,,25,0.00499999999999989,0,5,,,
"Giovani Bernard","RB","CIN",2540156,1991-11-22,13.333,13.333,13.333,,8,0.337,0,4,,,
"Glenn Gronkowski","RB","FA",2556544,1993-03-25,0,0,0,,115,0,0,1,,,
"Golden Tate","WR","DET",497326,1988-08-02,9.3025,9.3025,9.3025,,25,0.0392500000000009,0,7,,,
"Graham Gano","K","CAR",71309,1987-04-09,6.94,6.94,6.94,,24,0.0299999999999994,0,8,,,
"Greg Olsen","TE","CAR",2495700,1985-03-11,4.92125,4.92125,4.92125,,22,0.18975,0,10,,,
"Greg Zuerlein","K","LAR",2534797,1987-12-27,6.9,6.9,6.9,,27,0.145,0,5,,,
"Harrison Butker","K","KC",2558245,1995-07-14,8.16,8.16,8.16,,3,0.185,1,0,,,
"Harry Douglas","WR","TEN",222,1984-09-16,0.5825,0.5825,0.5825,,139,0.037,0,9,,,
"Hunter Henry","TE","LAC",2555341,1994-12-07,7.5725,7.5725,7.5725,,7,0.482749999999999,0,1,,,
"Ifeanyi Momah","TE","ARI",2541096,1989-10-23,0,0,0,,91,0,0,4,,,
"Isaiah Burse","WR","LAC",2550182,1991-12-08,0,0,0,,161,0,0,3,,,
"Isaiah Crowell","RB","CLE",2550189,1993-01-08,10.54775,10.54775,10.54775,,21,0.445875000000001,0,3,,,
"Isaiah Ford","WR","MIA",2558071,1996-02-09,0,0,0,,161,0,0,0,,,
"Isaiah McKenzie","WR","DEN",2558129,1995-04-09,0.42925,0.42925,0.42925,,143,0.0271250000000001,0,0,,,
"J.D. McKissic","RB","SEA",2556440,1993-10-15,4.4785,4.4785,4.4785,,55,0.2115,0,1,,,
"J.J. Nelson","WR","ARI",2552656,1992-04-24,5.931,5.931,5.931,,65,0.146500000000001,0,2,,,
"Jace Amaro","TE","FA",2543481,1992-06-26,0,0,0,,91,0,0,3,,,
"Jace Billingsley","WR","DET",2556473,1993-05-17,0,0,0,,161,0,0,1,,,
"Jack Doyle","TE","IND",2540232,1990-05-05,6.7935,6.7935,6.7935,,10,0.365625,0,4,,,
"Jacob Hollister","TE","NE",2558956,1993-11-18,0.7885,0.7885,0.7885,,65,0.0273749999999999,0,0,,,
"Jacoby Brissett","QB","IND",2555261,1992-12-11,10.2036,10.2036,10.2036,,30,1.07,0,1,,,
"Jacquizz Rodgers","RB","TB",2495471,1990-02-06,2.642,2.642,2.642,,72,0.485,0,6,,,
"Jaguars","DST","JAC",100015,,10.89,10.89,10.89,,6,0.125,0,47,,,
"Jake Butt","TE","DEN",2557859,1995-07-11,0,0,0,,91,0,0,0,,,
"Jake Elliott","K","PHI",2558172,1995-01-21,7.06,7.06,7.06,,20,0.0250000000000004,0,0,,,
"Jake Rudock","QB","DET",2556232,1993-01-21,0.1506,0.1506,0.1506,,55,0.022,0,1,,,
"Jakeem Grant","WR","MIA",2556190,1992-10-30,0.32075,0.32075,0.32075,,151,0.05775,0,1,,,
"Jalen Richard","RB","OAK",2556885,1993-10-15,3.80975,3.80975,3.80975,,62,0.135125,0,1,,,
"Jalston Fowler","RB","TEN",2552464,1990-07-26,0,0,0,,115,0,0,2,,,
"Jamaal Charles","RB","DEN",925,1986-12-27,4.328,4.328,4.328,,56,0.144,0,9,,,
"Jamaal Williams","RB","GB",2558204,1995-04-03,12.9205,12.9205,12.9205,,10,0.158374999999999,0,0,,,
"Jameis Winston","QB","TB",2552033,1994-01-06,16.7362,16.7362,16.7362,,4,0.189699999999998,0,2,,,
"James Conner","RB","PIT",2557978,1995-05-05,1.95125,1.95125,1.95125,,75,0.11225,0,0,,,
"James Develin","RB","NE",2508101,1988-07-23,0.2425,0.2425,0.2425,,114,0.2425,0,7,,,
"James Hanna","TE","DAL",2533028,1989-07-14,0.525,0.525,0.525,,79,0.0242500000000001,0,5,,,
"James Starks","RB","FA",497206,1986-02-25,0,0,0,,115,0,0,7,,,
"James White","RB","NE",2543773,1992-02-03,6.602,6.602,6.602,,44,0.568250000000001,0,3,,,
"Jamison Crowder","WR","WAS",2552415,1993-06-17,9.28525,9.28525,9.28525,,26,0.06325,0,2,,,
"Jamize Olawale","RB","OAK",2536044,1989-04-17,1.258,1.258,1.258,,83,0.0442499999999999,0,5,,,
"Jared Abbrederis","WR","FA",2543774,1990-12-17,0,0,0,,161,0,0,3,,,
"Jared Cook","TE","OAK",71265,1987-04-07,7.59875,7.59875,7.59875,,6,0.14525,0,8,,,
"Jared Goff","QB","LAR",2555334,1994-10-14,13.462,13.462,13.462,,19,0.0871999999999993,0,1,,,
"Jarius Wright","WR","MIN",2532978,1989-11-25,1.755,1.755,1.755,,114,0.0493750000000002,0,5,,,
"Jaron Brown","WR","ARI",2541966,1990-01-08,5.75875,5.75875,5.75875,,67,0.0465,0,4,,,
"Jarvis Landry","WR","MIA",2543488,1992-11-28,10.37375,10.37375,10.37375,,18,0.139999999999999,0,3,,,
"Jason Myers","K","FA",2553112,1991-05-12,0,0,0,,33,0,0,3,,,
"Jason Witten","TE","DAL",2505629,1982-05-06,6.24,6.24,6.24,,15,0.5915,0,14,,,
"Javontee Herndon","WR","FA",2550459,1991-06-29,0,0,0,,161,0,0,3,,,
"Javorius Allen","RB","BAL",2552631,1991-08-27,4.10125,4.10125,4.10125,,59,0.114625,0,2,,,
"Jay Ajayi","RB","PHI",2552582,1993-06-15,6.7375,6.7375,6.7375,,43,0.415750000000001,0,2,,,
"Jay Cutler","QB","MIA",2495824,1983-04-29,11.7288,11.7288,11.7288,,27,1.0894,0,11,,,
"Jay Prosch","RB","HOU",2543695,1992-08-21,0.4645,0.4645,0.4645,,110,0.132875,0,3,,,
"Jeff Cumberland","TE","LAC",2507883,1987-05-02,0.6875,0.6875,0.6875,,69,0.0329999999999999,0,7,,,
"Jeff Driskel","QB","CIN",2555262,1993-04-23,0,0,0,,65,0,0,1,,,
"Jeff Heuerman","TE","DEN",2552399,1992-11-24,1.2,1.2,1.2,,56,0.101125,0,2,,,
"Jeff Janis","WR","GB",2543750,1991-06-09,0.1225,0.1225,0.1225,,158,0.040625,0,3,,,
"Jehu Chesson","WR","KC",2557866,1993-12-29,0.90125,0.90125,0.90125,,129,0.021,0,0,,,
"Jerell Adams","TE","NYG",2555311,1992-12-31,0.58275,0.58275,0.58275,,74,0.01375,0,1,,,
"Jeremy Hill","RB","CIN",2543603,1992-10-20,0,0,0,,115,0,0,3,,,
"Jeremy Kerley","WR","NYJ",2495189,1988-11-30,0,0,0,,161,0,0,6,,,
"Jeremy Langford","RB","BAL",2552379,1991-12-06,0,0,0,,115,0,0,2,,,
"Jeremy Maclin","WR","BAL",80429,1988-05-11,6.24625,6.24625,6.24625,,61,0.176124999999999,0,8,,,
"Jeremy McNichols","RB","SF",2557977,1995-12-26,0.76875,0.76875,0.76875,,98,0.0351250000000001,0,0,,,
"Jeremy Ross","WR","FA",2530598,1988-03-06,0,0,0,,161,0,0,6,,,
"Jeremy Sprinkle","TE","WAS",2557886,1994-08-10,0.7325,0.7325,0.7325,,68,0.060625,0,0,,,
"Jerick McKinnon","RB","MIN",2543715,1992-05-03,8.511,8.511,8.511,,32,0.119875,0,3,,,
"Jermaine Gresham","TE","ARI",497238,1988-06-16,4.64625,4.64625,4.64625,,24,0.289375,0,7,,,
"Jermaine Kearse","WR","NYJ",2532887,1990-02-06,8.6375,8.6375,8.6375,,34,0.211499999999999,0,5,,,
"Jerome Felton","RB","FA",230,1986-07-03,0,0,0,,115,0,0,9,,,
"Jesse James","TE","PIT",2552633,1994-06-04,4.09675,4.09675,4.09675,,28,0.17925,0,2,,,
"Jets","DST","NYJ",100024,,10.94,10.94,10.94,,4,0.0350000000000001,1,47,,,
"Jhurell Pressley","RB","FA",2556656,1992-05-20,0,0,0,,115,0,0,1,,,
"Jim Dray","TE","FA",497226,1986-12-31,0,0,0,,91,0,0,7,,,
"Jimmy Garoppolo","QB","SF",2543801,1991-11-02,14.4878,14.4878,14.4878,,15,0.155899999999999,0,3,,,
"Jimmy Graham","TE","SEA",497236,1986-11-24,8.27375,8.27375,8.27375,,4,0.52125,0,7,,,
"Joe Banyard","RB","BUF",2535696,1988-11-22,0,0,0,,115,0,0,5,,,
"Joe Callahan","QB","GB",2556492,1993-06-04,0.1954,0.1954,0.1954,,54,0.0531,0,1,,,
"Joe Flacco","QB","BAL",382,1985-01-16,9.9628,9.9628,9.9628,,31,5.4785,0,9,,,
"Joe Mixon","RB","CIN",2557976,1996-07-24,0,0,0,,115,0,0,0,,,
"Joe Williams","RB","SF",2557936,1993-09-04,0,0,0,,115,0,0,0,,,
"John Brown","WR","ARI",2543847,1990-04-03,0,0,0,,161,0,0,3,,,
"John Kuhn","RB","FA",2506147,1982-09-09,0,0,0,,115,0,0,11,,,
"John Phillips","TE","NO",71435,1987-06-11,0,0,0,,91,0,0,8,,,
"John Ross","WR","CIN",2558010,1995-11-27,0,0,0,,161,0,0,0,,,
"Johnny Holton","WR","OAK",2556805,1991-08-22,2.08625,2.08625,2.08625,,105,0.0468750000000004,0,1,,,
"Jonathan Grimes","RB","FA",2534770,1989-12-21,0,0,0,,115,0,0,5,,,
"Jonathan Stewart","RB","CAR",949,1987-03-21,7.649,7.649,7.649,,40,0.49075,0,9,,,
"Jonathan Williams","RB","NO",2555227,1994-02-02,0,0,0,,115,0,0,1,,,
"Jonnu Smith","TE","TEN",2558207,1995-08-22,1.8405,1.8405,1.8405,,47,0.2565,0,0,,,
"Jordan Howard","RB","CHI",2555418,1994-11-02,12.731,12.731,12.731,,12,0.602375,0,1,,,
"Jordan Leggett","TE","NYJ",2557885,1995-01-31,0,0,0,,91,0,0,0,,,
"Jordan Matthews","WR","BUF",2543500,1992-07-16,0,0,0,,161,0,0,3,,,
"Jordan Norwood","WR","FA",71417,1986-09-28,0,0,0,,161,0,0,8,,,
"Jordan Payton","WR","FA",2555370,1993-09-01,0,0,0,,161,0,0,1,,,
"Jordan Reed","TE","WAS",2540160,1990-07-03,0,0,0,,91,0,0,4,,,
"Jordan Taylor","WR","DEN",2553606,1992-02-18,0.4025,0.4025,0.4025,,144,0.0141249999999999,0,2,,,
"Jordan Todman","RB","HOU",2495472,1990-02-24,0.7455,0.7455,0.7455,,99,0.0542500000000001,0,6,,,
"Jordy Nelson","WR","GB",1032,1985-05-31,5.425,5.425,5.425,,73,0.388125,0,9,,,
"Josh Bellamy","WR","CHI",2535964,1989-05-18,5.81025,5.81025,5.81025,,66,0.0615000000000006,0,5,,,
"Josh Doctson","WR","WAS",2555343,1992-12-03,7.2025,7.2025,7.2025,,51,0.156874999999999,0,1,,,
"Josh Ferguson","RB","IND",2556411,1993-05-23,0.9565,0.9565,0.9565,,92,0.0635,0,1,,,
"Josh Gordon","WR","CLE",2537931,1991-04-13,10.1075,10.1075,10.1075,,20,0.258125,0,5,,,
"Josh Hill","TE","NO",2541834,1990-05-21,1.90125,1.90125,1.90125,,44,0.0233750000000001,0,4,,,
"Josh Huff","WR","FA",2543746,1991-10-14,0,0,0,,161,0,0,3,,,
"Josh Lambo","K","JAC",2553833,1990-11-19,7.19,7.19,7.19,,18,0.0900000000000007,0,2,,,
"Josh Malone","WR","CIN",2558127,1996-03-21,3.541,3.541,3.541,,89,0.0467499999999998,0,0,,,
"Josh McCown","QB","NYJ",2505076,1979-07-04,11.9758,11.9758,11.9758,,26,0.716100000000001,0,15,,,
"Josh Reynolds","WR","LAR",2558194,1995-02-16,4.908,4.908,4.908,,76,0.289375000000001,0,0,,,
"Joshua Dobbs","QB","PIT",2558167,1995-01-26,0,0,0,,65,0,0,0,,,
"Joshua Perkins","TE","FA",2556444,1993-08-05,0,0,0,,91,0,0,1,,,
"Julian Edelman","WR","NE",238498,1986-05-22,0,0,0,,161,0,0,8,,,
"Julio Jones","WR","ATL",2495454,1989-02-03,14.83925,14.83925,14.83925,,2,0.696125,1,6,,,
"Julius Thomas","TE","MIA",2495353,1988-06-27,5.5175,5.5175,5.5175,,17,0.242875,0,6,,,
"Justin Blackmon","WR","FA",2533038,1990-01-09,0,0,0,,161,0,0,5,,,
"Justin Davis","RB","LAR",2559163,1995-11-11,0,0,0,,115,0,0,0,,,
"Justin Forsett","RB","FA",927,1985-10-14,0,0,0,,115,0,0,9,,,
"Justin Hardy","WR","ATL",2552418,1991-12-18,2.1465,2.1465,2.1465,,104,0.0722499999999999,0,2,,,
"Justin Hunter","WR","PIT",2540151,1991-05-20,0.4295,0.4295,0.4295,,142,0.013625,0,4,,,
"Justin Perillo","TE","FA",2550243,1991-01-05,0,0,0,,91,0,0,3,,,
"Justin Tucker","K","BAL",2536340,1989-11-21,7.03,7.03,7.03,,22,0.0550000000000006,0,5,,,
"Juwan Thompson","RB","FA",2550263,1992-05-13,0,0,0,,115,0,0,3,,,
"KaDeem Carey","RB","FA",2543551,1992-10-30,0,0,0,,115,0,0,3,,,
"Kaelin Clay","WR","CAR",2552651,1992-01-03,2.15325,2.15325,2.15325,,103,0.0368749999999998,0,2,,,
"Kai Forbath","K","MIN",2495150,1987-09-02,7.51,7.51,7.51,,15,0.0649999999999995,0,6,,,
"Kaimi Fairbairn","K","HOU",2556521,1994-01-29,7.63,7.63,7.63,,14,0.135,0,1,,,
"Kalif Raymond","WR","NYG",2556661,1994-08-08,0.86075,0.86075,0.86075,,132,0.0845,0,1,,,
"Kamar Aiken","WR","IND",2530660,1989-05-30,1.1675,1.1675,1.1675,,124,0.0763750000000001,0,6,,,
"Kapri Bibbs","RB","FA",2550542,1993-01-10,0,0,0,,115,0,0,3,,,
"Kareem Hunt","RB","KC",2557917,1995-08-06,11.52975,11.52975,11.52975,,19,0.907499999999999,0,0,,,
"Karlos Williams","RB","FA",2552380,1993-05-04,0,0,0,,115,0,0,2,,,
"Keenan Allen","WR","LAC",2540154,1992-04-27,14.68375,14.68375,14.68375,,3,1.621875,1,4,,,
"Keith Marshall","RB","WAS",2555459,1994-02-16,0,0,0,,115,0,0,1,,,
"Keith Mumphery","WR","FA",2552420,1992-06-05,0,0,0,,161,0,0,2,,,
"Kellen Clemens","QB","LAC",2506895,1983-06-06,0,0,0,,65,0,0,11,,,
"Kellen Davis","TE","FA",2507486,1985-10-11,0,0,0,,91,0,0,9,,,
"Kellen Moore","QB","FA",2532917,1989-07-12,0,0,0,,65,0,0,5,,,
"Kelvin Benjamin","WR","BUF",2543471,1991-02-05,7.6855,7.6855,7.6855,,47,0.0842499999999999,0,3,,,
"Kelvin Taylor","RB","FA",2555462,1993-09-28,0,0,0,,115,0,0,1,,,
"Kendall Wright","WR","CHI",2532977,1989-11-12,4.4875,4.4875,4.4875,,79,0.0187499999999998,0,5,,,
"Kendrick Bourne","WR","SF",2558914,1995-08-04,2.4285,2.4285,2.4285,,99,0.13925,0,0,,,
"Kenjon Barner","RB","PHI",2539289,1989-04-28,0.72175,0.72175,0.72175,,100,0.108875,0,4,,,
"Kennard Backman","TE","FA",2553292,1993-02-26,0,0,0,,91,0,0,2,,,
"Kenneth Dixon","RB","BAL",2555229,1994-01-21,0,0,0,,115,0,0,1,,,
"Kenneth Farrow","RB","LAC",2556801,1993-03-07,0,0,0,,115,0,0,1,,,
"Kenny Bell","WR","BAL",2552421,1992-02-25,0,0,0,,161,0,0,2,,,
"Kenny Britt","WR","CLE",71217,1988-09-19,2.4825,2.4825,2.4825,,96,0.0322499999999999,0,8,,,
"Kenny Golladay","WR","DET",2558052,1993-01-01,7.5475,7.5475,7.5475,,49,0.218000000000001,0,0,,,
"Kenny Lawler","WR","FA",2555471,1994-06-25,0,0,0,,161,0,0,1,,,
"Kenny Stills","WR","MIA",2540202,1992-04-22,10.36,10.36,10.36,,19,0.343125000000001,0,4,,,
"Kenyan Drake","RB","MIA",2555230,1994-01-26,14.35375,14.35375,14.35375,,4,0.304125000000001,1,1,,,
"Kerwynn Williams","RB","ARI",2539980,1991-06-09,2.81475,2.81475,2.81475,,71,0.324125,0,4,,,
"Kevin Hogan","QB","CLE",2555263,1992-10-20,0,0,0,,65,0,0,1,,,
"Kevin Norwood","WR","NYG",2543689,1989-09-23,0,0,0,,161,0,0,3,,,
"Keyarris Garrett","WR","FA",2556851,1992-09-26,0,0,0,,161,0,0,1,,,
"Khalfani Muhammad","RB","TEN",2558861,1994-09-26,0,0,0,,115,0,0,0,,,
"Khiry Robinson","RB","FA",2542022,1989-12-28,0,0,0,,115,0,0,4,,,
"Kirk Cousins","QB","WAS",2532820,1988-08-19,14.3504,14.3504,14.3504,,16,0.243499999999999,0,5,,,
"Knile Davis","RB","FA",2540178,1991-10-05,0,0,0,,115,0,0,4,,,
"Kolby Listenbee","WR","FA",2555350,1994-01-25,0,0,0,,161,0,0,1,,,
"Krishawn Hogan","WR","IND",2559286,1995-05-12,0,0,0,,161,0,0,0,,,
"Kyle Juszczyk","RB","SF",2540230,1991-04-23,1.97475,1.97475,1.97475,,74,0.0782499999999999,0,4,,,
"Kyle Rudolph","TE","MIN",2495438,1989-11-09,7.90625,7.90625,7.90625,,5,0.320625,0,6,,,
"Kyle Sloter","QB","MIN",2559252,1994-02-07,0,0,0,,65,,0,0,,,
"Ladarius Green","TE","FA",2532853,1990-05-29,0,0,0,,91,0,0,5,,,
"Lamar Miller","RB","HOU",2533034,1991-04-25,12.1575,12.1575,12.1575,,13,0.0724999999999998,0,5,,,
"Lance Dunbar","RB","LAR",2535708,1990-01-25,1.83625,1.83625,1.83625,,77,0.238625,0,5,,,
"Lance Kendricks","TE","GB",2495187,1988-01-30,2.77375,2.77375,2.77375,,36,0.3,0,6,,,
"Lance Lenoir","WR","FA",2559394,1995-02-09,0,0,0,,161,,0,0,,,
"Landry Jones","QB","PIT",2539287,1989-04-04,0.6508,0.6508,0.6508,,34,0.0945,0,4,,,
"Laquon Treadwell","WR","MIN",2555214,1995-06-14,1.52375,1.52375,1.52375,,118,0.028875,0,1,,,
"Larry Donnell","TE","FA",2537933,1988-11-01,0,0,0,,91,0,0,5,,,
"Larry Fitzgerald","WR","ARI",2506106,1983-08-31,10.88,10.88,10.88,,15,0.38625,0,13,,,
"Latavius Murray","RB","MIN",2541161,1990-01-18,9.98375,9.98375,9.98375,,23,0.267875,0,4,,,
"LeGarrette Blount","RB","PHI",497149,1986-12-05,7.002,7.002,7.002,,42,0.332249999999999,0,7,,,
"LeSean McCoy","RB","BUF",79607,1988-07-12,14.146,14.146,14.146,,5,0.209124999999998,0,8,,,
"LeShun Daniels","RB","WAS",2559020,1995-06-04,0.923,0.923,0.923,,93,0.0665,0,0,,,
"LeVeon Bell","RB","PIT",2540175,1992-02-18,16.32325,16.32325,16.32325,,2,1.785,1,4,,,
"Lee Smith","TE","OAK",2495347,1987-11-21,0.51375,0.51375,0.51375,,80,0.0576249999999999,0,6,,,
"Leonard Fournette","RB","JAC",2557973,1995-01-18,12.09975,12.09975,12.09975,,14,0.0487500000000001,0,0,,,
"Leonte Carroo","WR","MIA",2555215,1994-01-24,0.8855,0.8855,0.8855,,130,0.017625,0,1,,,
"Levine Toilolo","TE","ATL",2540203,1991-07-30,1.63375,1.63375,1.63375,,48,0.1035,0,4,,,
"Lions","DST","DET",100010,,5.97,5.97,5.97,,24,0.29,0,47,,,
"Logan Paulsen","TE","SF",2507828,1987-02-26,0.155,0.155,0.155,,90,0.155,0,7,,,
"Logan Thomas","TE","BUF",2543767,1991-07-01,0.863,0.863,0.863,,63,0.0567500000000001,0,3,,,
"Lorenzo Taliaferro","RB","FA",2543704,1991-12-23,0,0,0,,115,0,0,3,,,
"Louis Murphy","WR","SF",80670,1987-05-11,6.1525,6.1525,6.1525,,62,0.186875000000001,0,8,,,
"Luke McCown","QB","FA",2506053,1981-07-12,0,0,0,,65,0,0,13,,,
"Luke Stocker","TE","TEN",2495234,1988-07-17,0.59625,0.59625,0.59625,,72,0.0129999999999999,0,6,,,
"Luke Willson","TE","SEA",2541199,1990-01-15,0.95,0.95,0.95,,60,0.0431249999999999,0,4,,,
"Mack Brown","RB","MIN",2553867,1991-09-24,0.5435,0.5435,0.5435,,104,0.00650000000000006,0,1,,,
"Mack Hollins","WR","PHI",2558262,1993-09-16,1.36625,1.36625,1.36625,,121,0.073,0,0,,,
"Malcolm Brown","RB","LAR",2552382,1993-05-15,0,0,0,,115,0,0,2,,,
"Malcolm Mitchell","WR","NE",2555216,1993-07-20,0,0,0,,161,0,0,1,,,
"MarQueis Gray","TE","MIA",2540259,1990-11-07,0.34,0.34,0.34,,85,0.0955,0,4,,,
"Marc Mariani","WR","FA",1037885,1987-05-02,0,0,0,,161,0,0,7,,,
"Marcedes Lewis","TE","JAC",2495888,1984-05-19,4.5975,4.5975,4.5975,,25,0.486124999999999,0,11,,,
"Marcel Reece","RB","FA",4433,1985-06-23,0,0,0,,115,0,0,9,,,
"Marcus Johnson","WR","PHI",2556855,1994-08-05,0,0,0,,161,0,0,1,,,
"Marcus Mariota","QB","TEN",2552466,1993-10-30,14.8842,14.8842,14.8842,,12,0.127600000000001,0,2,,,
"Mario Alford","WR","FA",2552650,1992-02-25,0,0,0,,161,0,0,2,,,
"Mark Ingram","RB","NO",2495466,1989-12-21,13.9205,13.9205,13.9205,,7,0.718249999999999,0,6,,,
"Mark Sanchez","QB","CHI",79858,1986-11-11,0,0,0,,65,0,0,8,,,
"Markus Wheaton","WR","CHI",2539291,1991-02-07,1.3005,1.3005,1.3005,,122,0.0737500000000002,0,4,,,
"Marlon Mack","RB","IND",2558123,1996-03-07,8.12425,8.12425,8.12425,,37,0.291625,0,0,,,
"Marqise Lee","WR","JAC",2543475,1991-11-25,8.89175,8.89175,8.89175,,31,0.0761249999999993,0,3,,,
"Marquez North","WR","FA",2556636,1995-04-21,0,0,0,,161,0,0,1,,,
"Marquez Williams","RB","FA",2558860,1994-07-16,0,0,0,,115,0,0,0,,,
"Marquise Goodwin","WR","SF",2539964,1990-11-19,9.7725,9.7725,9.7725,,22,0.330750000000002,0,4,,,
"Marshawn Lynch","RB","OAK",2495663,1986-04-22,11.76325,11.76325,11.76325,,18,0.65,0,10,,,
"Martavis Bryant","WR","PIT",2543572,1991-12-20,8.1135,8.1135,8.1135,,39,0.0401250000000015,0,3,,,
"Martellus Bennett","TE","NE",1062,1987-03-10,0,0,0,,91,0,0,9,,,
"Marvin Hall","WR","ATL",2557034,1993-04-10,0,0,0,,161,0,0,1,,,
"Marvin Jones","WR","DET",2532884,1990-03-12,11.01875,11.01875,11.01875,,13,0.128125000000001,0,5,,,
"Mason Crosby","K","GB",2507232,1984-09-03,7.71,7.71,7.71,,10,0.00999999999999979,0,10,,,
"Matt Asiata","RB","FA",2495258,1987-07-24,0,0,0,,115,0,0,6,,,
"Matt Barkley","QB","ARI",2539308,1990-09-08,0,0,0,,65,0,0,4,,,
"Matt Breida","RB","SF",2558918,1995-02-28,5.66725,5.66725,5.66725,,48,0.54,0,0,,,
"Matt Bryant","K","ATL",2504797,1975-05-29,8.19,8.19,8.19,,2,0.0849999999999991,1,15,,,
"Matt Cassel","QB","TEN",2506562,1982-05-17,0.02,0.02,0.02,,64,0.02,0,12,,,
"Matt Forte","RB","NYJ",234,1985-12-10,7.3145,7.3145,7.3145,,41,0.444750000000001,0,9,,,
"Matt Hazel","WR","IND",2543792,1992-01-23,0,0,0,,161,0,0,3,,,
